#atk1
30thP-002	30thP	002	1	火花	R	30	选择这只宝可梦身上附着的1个能力，放于弃牌区。	0
30thP-003	30thP	003	1	泡沫	W	10	抛掷1次硬币，如果为正面，则令对手的战斗宝可梦陷入【麻痹】状态。	0
30thP-010	30thP	010	1	飞叶快刀	GGC	60		0
30thP-011	30thP	011	1	乱抓	CC	20×	抛掷3次硬币，造成正面次数×20伤害。	0
30thP-012	30thP	012	1	啄	W	20		0
30thP-019	30thP	019	1	撞击	CC	20		0
30thP-020	30thP	020	1	火焰牙	RR	20	令对手的战斗宝可梦陷入【灼伤】状态。	0
30thP-021	30thP	021	1	魅惑之声	WW	20	令对手的战斗宝可梦陷入【混乱】状态。	0
CBB1C-0101	CBB1C	0101	1	抓	C	10		0
CBB1C-0101	CBB1C	0101	2	树叶	GC	20		0
CBB1C-0102	CBB1C	0102	1	抓	C	10		0
CBB1C-0102	CBB1C	0102	2	树叶	GC	20		0
CBB1C-0103	CBB1C	0103	1	抓	C	10		0
CBB1C-0103	CBB1C	0103	2	树叶	GC	20		0
CBB1C-0104	CBB1C	0104	1	抓	C	20		0
CBB1C-0104	CBB1C	0104	2	树叶	GC	20		0
CBB1C-0105	CBB1C	0105	1	抓	C	10		0
CBB1C-0105	CBB1C	0105	2	树叶	GC	20		0
CBB1C-0106	CBB1C	0106	1	日光收集	G		选择自己牌库中最多2张基本能量，在给对手看过之后，加入手牌。并重洗牌库。	0
CBB1C-0106	CBB1C	0106	2	种子炸弹	G	10		0
CBB1C-0107	CBB1C	0107	1	抓	C	10		0
CBB1C-0107	CBB1C	0107	2	树叶	GC	20		0
CBB1C-0108	CBB1C	0108	1	日光收集	G		选择自己牌库中最多2张基本能量，在给对手看过之后，加入手牌。并重洗牌库。	0
CBB1C-0108	CBB1C	0108	2	种子炸弹	G	10		0
CBB1C-0109	CBB1C	0109	1	抓	C	10		0
CBB1C-0109	CBB1C	0109	2	树叶	GC	20		0
CBB1C-0201	CBB1C	0201	1	种子炸弹	G	30		0
CBB1C-0201	CBB1C	0201	2	魔法鞭打	CC	50	将对手的战斗宝可梦与备战宝可梦互换。[放于战斗场的宝可梦由对手选择。]	0
CBB1C-0202	CBB1C	0202	1	种子炸弹	G	30		0
CBB1C-0202	CBB1C	0202	2	魔法鞭打	CC	50	将对手的战斗宝可梦与备战宝可梦互换。[放于战斗场的宝可梦由对手选择。]	0
CBB1C-0203	CBB1C	0203	1	种子炸弹	G	30		0
CBB1C-0203	CBB1C	0203	2	魔法鞭打	CC	50	将对手的战斗宝可梦与备战宝可梦互换。[放于战斗场的宝可梦由对手选择。]	0
CBB1C-0204	CBB1C	0204	1	种子炸弹	G	30		0
CBB1C-0204	CBB1C	0204	2	魔法鞭打	CC	50	将对手的战斗宝可梦与备战宝可梦互换。[放于战斗场的宝可梦由对手选择。]	0
CBB1C-0205	CBB1C	0205	1	种子炸弹	G	30		0
CBB1C-0205	CBB1C	0205	2	魔法鞭打	CC	50	将对手的战斗宝可梦与备战宝可梦互换。[放于战斗场的宝可梦由对手选择。]	0
CBB1C-0206	CBB1C	0206	1	种子炸弹	G	30		0
CBB1C-0206	CBB1C	0206	2	魔法鞭打	CC	50	将对手的战斗宝可梦与备战宝可梦互换。[放于战斗场的宝可梦由对手选择。]	0
CBB1C-0207	CBB1C	0207	1	种子炸弹	G	30		0
CBB1C-0207	CBB1C	0207	2	魔法鞭打	CC	50	将对手的战斗宝可梦与备战宝可梦互换。[放于战斗场的宝可梦由对手选择。]	0
CBB1C-0208	CBB1C	0208	1	种子炸弹	G	30		0
CBB1C-0208	CBB1C	0208	2	魔法鞭打	CC	50	将对手的战斗宝可梦与备战宝可梦互换。[放于战斗场的宝可梦由对手选择。]	0
CBB1C-0301	CBB1C	0301	1	发呆	C		抛掷1次硬币如果为正面，则回复这只宝可梦「30」HP。	0
CBB1C-0301	CBB1C	0301	2	火焰	RC	30		0
CBB1C-0302	CBB1C	0302	1	发呆	C		抛掷1次硬币如果为正面，则回复这只宝可梦「30」HP。	0
CBB1C-0302	CBB1C	0302	2	火焰	RC	30		0
CBB1C-0303	CBB1C	0303	1	发呆	C		抛掷1次硬币如果为正面，则回复这只宝可梦「30」HP。	0
CBB1C-0303	CBB1C	0303	2	火焰	RC	30		0
CBB1C-0304	CBB1C	0304	1	发呆	C		抛掷1次硬币如果为正面，则回复这只宝可梦「30」HP。	0
CBB1C-0304	CBB1C	0304	2	火焰	RC	30		0
CBB1C-0305	CBB1C	0305	1	发呆	C		抛掷1次硬币如果为正面，则回复这只宝可梦「30」HP。	0
CBB1C-0305	CBB1C	0305	2	火焰	RC	30		0
CBB1C-0306	CBB1C	0306	1	撞击	R	20		0
CBB1C-0307	CBB1C	0307	1	发呆	C		抛掷1次硬币如果为正面，则回复这只宝可梦「30」HP。	0
CBB1C-0307	CBB1C	0307	2	火焰	RC	30		0
CBB1C-0308	CBB1C	0308	1	发呆	C		抛掷1次硬币如果为正面，则回复这只宝可梦「30」HP。	0
CBB1C-0308	CBB1C	0308	2	火焰	RC	30		0
CBB1C-0309	CBB1C	0309	1	发呆	C		抛掷1次硬币如果为正面，则回复这只宝可梦「30」HP。	0
CBB1C-0309	CBB1C	0309	2	火焰	RC	30		0
CBB1C-0401	CBB1C	0401	1	吐火	R	30		0
CBB1C-0401	CBB1C	0401	2	巨声	RR	70		0
CBB1C-0402	CBB1C	0402	1	吐火	R	30		0
CBB1C-0402	CBB1C	0402	2	巨声	RR	70		0
CBB1C-0403	CBB1C	0403	1	吐火	R	30		0
CBB1C-0403	CBB1C	0403	2	巨声	RR	70		0
CBB1C-0404	CBB1C	0404	1	吐火	R	30		0
CBB1C-0404	CBB1C	0404	2	巨声	RR	70		0
CBB1C-0405	CBB1C	0405	1	吐火	R	30		0
CBB1C-0405	CBB1C	0405	2	巨声	RR	70		0
CBB1C-0406	CBB1C	0406	1	吐火	R	30		0
CBB1C-0406	CBB1C	0406	2	巨声	RR	70		0
CBB1C-0407	CBB1C	0407	1	吐火	R	30		0
CBB1C-0407	CBB1C	0407	2	巨声	RR	70		0
CBB1C-0408	CBB1C	0408	1	吐火	R	30		0
CBB1C-0408	CBB1C	0408	2	巨声	RR	70		0
CBB1C-0501	CBB1C	0501	1	泼洒凝胶	WC	20	在下一个对手的回合，受到这个招式影响的宝可梦在使用招式时，对手将抛掷1次硬币。如果为反面则那个招式失败。	0
CBB1C-0502	CBB1C	0502	1	泼洒凝胶	WC	20	在下一个对手的回合，受到这个招式影响的宝可梦在使用招式时，对手将抛掷1次硬币。如果为反面则那个招式失败。	0
CBB1C-0503	CBB1C	0503	1	泼洒凝胶	WC	20	在下一个对手的回合，受到这个招式影响的宝可梦在使用招式时，对手将抛掷1次硬币。如果为反面则那个招式失败。	0
CBB1C-0504	CBB1C	0504	1	泼洒凝胶	WC	20	在下一个对手的回合，受到这个招式影响的宝可梦在使用招式时，对手将抛掷1次硬币。如果为反面则那个招式失败。	0
CBB1C-0505	CBB1C	0505	1	泼洒凝胶	WC	20	在下一个对手的回合，受到这个招式影响的宝可梦在使用招式时，对手将抛掷1次硬币。如果为反面则那个招式失败。	0
CBB1C-0506	CBB1C	0506	1	突击	W	30	给这只宝可梦也造成10伤害。	0
CBB1C-0507	CBB1C	0507	1	泼洒凝胶	WC	20	在下一个对手的回合，受到这个招式影响的宝可梦在使用招式时，对手将抛掷1次硬币。如果为反面则那个招式失败。	0
CBB1C-0508	CBB1C	0508	1	泼洒凝胶	WC	20	在下一个对手的回合，受到这个招式影响的宝可梦在使用招式时，对手将抛掷1次硬币。如果为反面则那个招式失败。	0
CBB1C-0509	CBB1C	0509	1	泼洒凝胶	WC	20	在下一个对手的回合，受到这个招式影响的宝可梦在使用招式时，对手将抛掷1次硬币。如果为反面则那个招式失败。	0
CBB1C-0601	CBB1C	0601	1	水枪	W	30		0
CBB1C-0601	CBB1C	0601	2	飞溅	WC	50		0
CBB1C-0602	CBB1C	0602	1	水枪	W	30		0
CBB1C-0602	CBB1C	0602	2	飞溅	WC	50		0
CBB1C-0603	CBB1C	0603	1	水枪	W	30		0
CBB1C-0603	CBB1C	0603	2	飞溅	WC	50		0
CBB1C-0604	CBB1C	0604	1	水枪	W	30		0
CBB1C-0604	CBB1C	0604	2	飞溅	WC	50		0
CBB1C-0605	CBB1C	0605	1	水枪	W	30		0
CBB1C-0605	CBB1C	0605	2	飞溅	WC	50		0
CBB1C-0606	CBB1C	0606	1	水枪	W	30		0
CBB1C-0606	CBB1C	0606	2	飞溅	WC	50		0
CBB1C-0607	CBB1C	0607	1	水枪	W	30		0
CBB1C-0607	CBB1C	0607	2	飞溅	WC	50		0
CBB1C-0608	CBB1C	0608	1	水枪	W	30		0
CBB1C-0608	CBB1C	0608	2	飞溅	WC	50		0
CBB1C-0701	CBB1C	0701	1	伏特攻击	LLL	100	给这只宝可梦也造成30伤害。	0
CBB1C-0702	CBB1C	0702	1	伏特攻击	LLL	100	给这只宝可梦也造成30伤害。	0
CBB1C-0703	CBB1C	0703	1	伏特攻击	LLL	100	给这只宝可梦也造成30伤害。	0
CBB1C-0704	CBB1C	0704	1	伏特攻击	LLL	100	给这只宝可梦也造成30伤害。	0
CBB1C-0705	CBB1C	0705	1	伏特攻击	LLL	100	给这只宝可梦也造成30伤害。	0
CBB1C-0706	CBB1C	0706	1	叫声	C		在下一个对手的回合,受到这个招式影响的宝可梦所使用的招式的伤害「-20」。	0
CBB1C-0706	CBB1C	0706	2	皮卡伏特	LC	30		0
CBB1C-0707	CBB1C	0707	1	伏特攻击	LLL	100	给这只宝可梦也造成30伤害。	0
CBB1C-0708	CBB1C	0708	1	叫声	C		在下一个对手的回合,受到这个招式影响的宝可梦所使用的招式的伤害「-20」。	0
CBB1C-0708	CBB1C	0708	2	皮卡伏特	LC	30		0
CBB1C-0709	CBB1C	0709	1	伏特攻击	LLL	100	给这只宝可梦也造成30伤害。	0
CBB1C-0801	CBB1C	0801	1	火焰灼烧	RC	20	抛掷1次硬币如果为正面,则令对手的战斗宝可梦陷入【灼伤】状态。	0
CBB1C-0802	CBB1C	0802	1	火焰灼烧	RC	20	抛掷1次硬币如果为正面,则令对手的战斗宝可梦陷入【灼伤】状态。	0
CBB1C-0803	CBB1C	0803	1	火焰灼烧	RC	20	抛掷1次硬币如果为正面,则令对手的战斗宝可梦陷入【灼伤】状态。	0
CBB1C-0804	CBB1C	0804	1	火焰灼烧	RC	20	抛掷1次硬币如果为正面,则令对手的战斗宝可梦陷入【灼伤】状态。	0
CBB1C-0805	CBB1C	0805	1	火焰灼烧	RC	20	抛掷1次硬币如果为正面,则令对手的战斗宝可梦陷入【灼伤】状态。	0
CBB1C-0901	CBB1C	0901	1	电击	L	30	抛掷1次硬币如果为正面,则令对手的战斗宝可梦陷入【麻痹】状态。	0
CBB1C-0901	CBB1C	0901	2	伏特头击	LLC	70		0
CBB1C-0902	CBB1C	0902	1	电击	L	30	抛掷1次硬币如果为正面,则令对手的战斗宝可梦陷入【麻痹】状态。	0
CBB1C-0902	CBB1C	0902	2	伏特头击	LLC	70		0
CBB1C-0903	CBB1C	0903	1	电击	L	30	抛掷1次硬币如果为正面,则令对手的战斗宝可梦陷入【麻痹】状态。	0
CBB1C-0903	CBB1C	0903	2	伏特头击	LLC	70		0
CBB1C-0904	CBB1C	0904	1	电击	L	30	抛掷1次硬币如果为正面,则令对手的战斗宝可梦陷入【麻痹】状态。	0
CBB1C-0904	CBB1C	0904	2	伏特头击	LLC	70		0
CBB1C-0905	CBB1C	0905	1	电击	L	30	抛掷1次硬币如果为正面,则令对手的战斗宝可梦陷入【麻痹】状态。	0
CBB1C-0905	CBB1C	0905	2	伏特头击	LLC	70		0
CBB1C-1001	CBB1C	1001	1	软软糯糯	P		在下一个对手的回合，这只宝可梦所受到的招式的伤害[-30」。	0
CBB1C-1001	CBB1C	1001	2	活蹦乱跳	PCC	30		0
CBB1C-1002	CBB1C	1002	1	软软糯糯	P		在下一个对手的回合，这只宝可梦所受到的招式的伤害[-30」。	0
CBB1C-1002	CBB1C	1002	2	活蹦乱跳	PCC	30		0
CBB1C-1003	CBB1C	1003	1	软软糯糯	P		在下一个对手的回合，这只宝可梦所受到的招式的伤害[-30」。	0
CBB1C-1003	CBB1C	1003	2	活蹦乱跳	PCC	30		0
CBB1C-1004	CBB1C	1004	1	软软糯糯	P		在下一个对手的回合，这只宝可梦所受到的招式的伤害[-30」。	0
CBB1C-1004	CBB1C	1004	2	活蹦乱跳	PCC	30		0
CBB1C-1005	CBB1C	1005	1	软软糯糯	P		在下一个对手的回合，这只宝可梦所受到的招式的伤害[-30」。	0
CBB1C-1005	CBB1C	1005	2	活蹦乱跳	PCC	30		0
CBB1C-1101	CBB1C	1101	1	击打躲藏	F	20	抛掷1次硬币如果为正面，则在下一个对手的回合，这只宝可梦不受到招式的伤害和效果影响。	0
CBB1C-1101	CBB1C	1101	2	肘击	FCC	90		0
CBB1C-1102	CBB1C	1102	1	击打躲藏	F	20	抛掷1次硬币如果为正面，则在下一个对手的回合，这只宝可梦不受到招式的伤害和效果影响。	0
CBB1C-1102	CBB1C	1102	2	肘击	FCC	90		0
CBB1C-1103	CBB1C	1103	1	击打躲藏	F	20	抛掷1次硬币如果为正面，则在下一个对手的回合，这只宝可梦不受到招式的伤害和效果影响。	0
CBB1C-1103	CBB1C	1103	2	肘击	FCC	90		0
CBB1C-1104	CBB1C	1104	1	击打躲藏	F	20	抛掷1次硬币如果为正面，则在下一个对手的回合，这只宝可梦不受到招式的伤害和效果影响。	0
CBB1C-1104	CBB1C	1104	2	肘击	FCC	90		0
CBB1C-1105	CBB1C	1105	1	击打躲藏	F	20	抛掷1次硬币如果为正面，则在下一个对手的回合，这只宝可梦不受到招式的伤害和效果影响。	0
CBB1C-1105	CBB1C	1105	2	肘击	FCC	90		0
CBB1C-1201	CBB1C	1201	1	落石	F	10		0
CBB1C-1201	CBB1C	1201	2	咬住	FCC	40		0
CBB1C-1202	CBB1C	1202	1	落石	F	10		0
CBB1C-1202	CBB1C	1202	2	咬住	FCC	40		0
CBB1C-1203	CBB1C	1203	1	落石	F	10		0
CBB1C-1203	CBB1C	1203	2	咬住	FCC	40		0
CBB1C-1204	CBB1C	1204	1	落石	F	10		0
CBB1C-1204	CBB1C	1204	2	咬住	FCC	40		0
CBB1C-1205	CBB1C	1205	1	落石	F	10		0
CBB1C-1205	CBB1C	1205	2	咬住	FCC	40		0
CBB1C-1301	CBB1C	1301	1	找寻巢穴	C		选择自己牌库中的1张竞技场，在给对手看过之后，加入手牌，并重洗牌库。	0
CBB1C-1301	CBB1C	1301	2	冲撞	D	10		0
CBB1C-1302	CBB1C	1302	1	找寻巢穴	C		选择自己牌库中的1张竞技场，在给对手看过之后，加入手牌，并重洗牌库。	0
CBB1C-1302	CBB1C	1302	2	冲撞	D	10		0
CBB1C-1303	CBB1C	1303	1	找寻巢穴	C		选择自己牌库中的1张竞技场，在给对手看过之后，加入手牌，并重洗牌库。	0
CBB1C-1303	CBB1C	1303	2	冲撞	D	10		0
CBB1C-1304	CBB1C	1304	1	找寻巢穴	C		选择自己牌库中的1张竞技场，在给对手看过之后，加入手牌，并重洗牌库。	0
CBB1C-1304	CBB1C	1304	2	冲撞	D	10		0
CBB1C-1305	CBB1C	1305	1	找寻巢穴	C		选择自己牌库中的1张竞技场，在给对手看过之后，加入手牌，并重洗牌库。	0
CBB1C-1305	CBB1C	1305	2	冲撞	D	10		0
CBB1C-1401	CBB1C	1401	1	踢飞	CC	20		0
CBB1C-1401	CBB1C	1401	2	锐利之牙	DCC	50		0
CBB1C-1402	CBB1C	1402	1	踢飞	CC	20		0
CBB1C-1402	CBB1C	1402	2	锐利之牙	DCC	50		0
CBB1C-1403	CBB1C	1403	1	踢飞	CC	20		0
CBB1C-1403	CBB1C	1403	2	锐利之牙	DCC	50		0
CBB1C-1404	CBB1C	1404	1	踢飞	CC	20		0
CBB1C-1404	CBB1C	1404	2	锐利之牙	DCC	50		0
CBB1C-1405	CBB1C	1405	1	踢飞	CC	20		0
CBB1C-1405	CBB1C	1405	2	锐利之牙	DCC	50		0
CBB1C-1501	CBB1C	1501	1	拍击	CC	40		0
CBB1C-1501	CBB1C	1501	2	滚滚蛋来	CCC	60×	抛掷硬币直到出现反面，造成正面次数x60伤害。	0
CBB1C-1502	CBB1C	1502	1	拍击	CC	40		0
CBB1C-1502	CBB1C	1502	2	滚滚蛋来	CCC	60×	抛掷硬币直到出现反面，造成正面次数x60伤害。	0
CBB1C-1503	CBB1C	1503	1	拍击	CC	40		0
CBB1C-1503	CBB1C	1503	2	滚滚蛋来	CCC	60×	抛掷硬币直到出现反面，造成正面次数x60伤害。	0
CBB1C-1504	CBB1C	1504	1	拍击	CC	40		0
CBB1C-1504	CBB1C	1504	2	滚滚蛋来	CCC	60×	抛掷硬币直到出现反面，造成正面次数x60伤害。	0
CBB1C-1505	CBB1C	1505	1	拍击	CC	40		0
CBB1C-1505	CBB1C	1505	2	滚滚蛋来	CCC	60×	抛掷硬币直到出现反面，造成正面次数x60伤害。	0
CBB1C-1601	CBB1C	1601	1	招来	C		从自己牌库上方抽取1张卡牌。	0
CBB1C-1601	CBB1C	1601	2	撞击	CCC	30		0
CBB1C-1602	CBB1C	1602	1	招来	C		从自己牌库上方抽取1张卡牌。	0
CBB1C-1602	CBB1C	1602	2	撞击	CCC	30		0
CBB1C-1603	CBB1C	1603	1	招来	C		从自己牌库上方抽取1张卡牌。	0
CBB1C-1603	CBB1C	1603	2	撞击	CCC	30		0
CBB1C-1604	CBB1C	1604	1	招来	C		从自己牌库上方抽取1张卡牌。	0
CBB1C-1604	CBB1C	1604	2	撞击	CCC	30		0
CBB1C-1605	CBB1C	1605	1	招来	C		从自己牌库上方抽取1张卡牌。	0
CBB1C-1605	CBB1C	1605	2	撞击	CCC	30		0
CBB2C-0101	CBB2C	0101	1	伊布搜索	C		选择自己牌库中最多3张「宝可梦【V】」，在给对手看过之后，加入手牌。并重洗牌库。	0
CBB2C-0101	CBB2C	0101	2	踩	CC	20		0
CBB2C-0102	CBB2C	0102	1	撞击	CC	20		0
CBB2C-0103	CBB2C	0103	1	伊布搜索	C		选择自己牌库中最多3张「宝可梦【V】」，在给对手看过之后，加入手牌。并重洗牌库。	0
CBB2C-0103	CBB2C	0103	2	踩	CC	20		0
CBB2C-0104	CBB2C	0104	1	撞击	CC	20		0
CBB2C-0105	CBB2C	0105	1	伊布搜索	C		选择自己牌库中最多3张「宝可梦【V】」，在给对手看过之后，加入手牌。并重洗牌库。	0
CBB2C-0105	CBB2C	0105	2	踩	CC	20		0
CBB2C-0106	CBB2C	0106	1	撞击	CC	20		0
CBB2C-0107	CBB2C	0107	1	伊布搜索	C		选择自己牌库中最多3张「宝可梦【V】」，在给对手看过之后，加入手牌。并重洗牌库。	0
CBB2C-0107	CBB2C	0107	2	踩	CC	20		0
CBB2C-0108	CBB2C	0108	1	撞击	CC	20		0
CBB2C-0109	CBB2C	0109	1	伊布搜索	C		选择自己牌库中最多3张「宝可梦【V】」，在给对手看过之后，加入手牌。并重洗牌库。	0
CBB2C-0109	CBB2C	0109	2	踩	CC	20		0
CBB2C-0110	CBB2C	0110	1	撞击	CC	20		0
CBB2C-0111	CBB2C	0111	1	伊布搜索	C		选择自己牌库中最多3张「宝可梦【V】」，在给对手看过之后，加入手牌。并重洗牌库。	0
CBB2C-0111	CBB2C	0111	2	踩	CC	20		0
CBB2C-0112	CBB2C	0112	1	撞击	CC	20		0
CBB2C-0113	CBB2C	0113	1	招来	C		从自己的牌库上方抽取3张卡牌。	0
CBB2C-0113	CBB2C	0113	2	英勇搭档	CCC	80+	在这个回合，如果从手牌使出了支援者的话，则追加造成80点伤害。	0
CBB2C-0114	CBB2C	0114	1	超极巨热情拥抱	CCC	150	在下一个对手的回合，受到这个招式影响的宝可梦在使用招式时，对手将抛掷1次硬币。如果为反面则那个招式失败。	0
CBB2C-0115	CBB2C	0115	1	撞击	CC	20		0
CBB2C-0201	CBB2C	0201	1	水炮	CCC	60+	追加造成这只宝可梦身上附有的【水】能量数量×20点伤害。	0
CBB2C-0202	CBB2C	0202	1	极光束	WC	70		0
CBB2C-0203	CBB2C	0203	1	水炮	CCC	60+	追加造成这只宝可梦身上附有的【水】能量数量×20点伤害。	0
CBB2C-0204	CBB2C	0204	1	极光束	WC	70		0
CBB2C-0205	CBB2C	0205	1	水炮	CCC	60+	追加造成这只宝可梦身上附有的【水】能量数量×20点伤害。	0
